Больница № 7;г. Ярославль ГУЗ ЯО Больница № 7;1
Городская больница имени Н.А. Семашко;г. Ярославль ГБКУЗ ЯО Городская больница им. Н.А.Семашко;1
Детская клиническая больница № 1;г. Ярославль ГУЗ ЯО Детская клиническая больница № 1;1
Детская поликлиника № 3;г. Ярославль ГУЗ ЯО Детская поликлиника № 3;1
Детская поликлиника №5;г. Ярославль ГУЗ ЯО Детская поликлиника № 5;1
Детская стоматологическая поликлиника №2;г. Ярославль ГУЗ ЯО Детская стоматологическая поликлиника № 2;1
Инфекционная клиническая больница №1;г. Ярославль ГУЗ ЯО Инфекционная клиническая больница № 1;4
Клиническая больница скорой медицинской помощи имени Н.В. Соловьева;г. Ярославль ГУЗ ЯО КБ СМП имени Н.В.Соловьева;1
Клиническая больница №1;г. Ярославль ГБУЗ ЯО Клиническая больница № 1;1
Клиническая больница №10;г. Ярославль ГБУЗ ЯО Клиническая больница № 10;1
Клиническая больница №2;г. Ярославль ГАУЗ ЯО Клиническая больница № 2;1
Клиническая больница №3;г. Ярославль ГБУЗ ЯО Клиническая больница № 3;1
Клиническая больница №5;г. Ярославль ГБУЗ ЯО Клиническая больница № 5;1
Клиническая больница №8;г. Ярославль ГУЗ ЯО Клиническая больница № 8;1
Клиническая больница №9;г. Ярославль ГБУЗ ЯО Клиническая больница № 9;1
Медицинский информационно-аналитический центр;г. Ярославль ГБУЗ ЯО Медицинский информационно-аналитический центр;1
Медицинский Центр мобилизационных резервов Резерв;г. Ярославль ГКУЗ ЯО Медицинский Центр мобилизационных резервов РЕЗЕРВ;1
Областная детская клиническая больница;г. Ярославль ГБУЗ ЯО Областная детская клиническая больница;4
Областная клиническая больница;г. Ярославль ГБУЗ ЯО Областная клиническая больница;4
Областная клиническая онкологическая больница;г. Ярославль ГБУЗ ЯО Областная клиническая онкологическая больница;4
Областная станция переливания крови;г. Ярославль ГБУЗ ЯО Областная станция переливания крови;4
Областная стоматологическая поликлиника;г. Ярославль ГБУЗ ЯО Областная стоматологическая поликлиника;4
Областной врачебно-физкультурный диспансер;г. Ярославль ГБУЗ ЯО Областной врачебно-физкультурный диспансер;4
Областной кожно-венерологический диспансер;г. Ярославль ГБУЗ ЯО Областной кожно-венерологический диспансер;4
Областной перинатальный центр;г. Ярославль ГБУЗ ЯО Областной перинатальный центр;4
Областной специализированный дом ребенка №1;г. Ярославль ГКУЗ ЯО Областной специализированный дом ребенка № 1;1
Областной центр медицинской профилактики;г. Ярославль ГБУЗ ЯО Областной центр медицинской профилактики;1
Поликлиника № 2;г. Ярославль ГБКУЗ ЯО Поликлиника № 2;1
Специализированный дом ребенка №2;г. Ярославль ГКУЗ ЯО Специализированный дом ребенка № 2;1
Станция скорой медицинской помощи;г. Ярославль ГБУЗ ЯО Станция скорой медицинской помощи;1
Стоматологическая поликлиника №3 ;г. Ярославль ГУЗ ЯО Стоматологическая поликлиника № 3;1
Территориальный центр медицины катастроф;г. Ярославль ГБУЗ ЯО Территориальный центр медицины катастроф;1
Центр контроля качества и сертификации лекарственных средств;г. Ярославль ГБУЗ ЯО Центр контроля качества и сертификации лекарственных средств;1
Областной центр по профилактике и борьбе со СПИД и инфекционными заболеваниями;г. Ярославль ГУЗ ЯО Центр СПИД;4
ЯОКГВВ-МЦ Здоровое долголетие;г. Ярославль ГБУЗ Ярославский областной клинический госпиталь ветеранов войн - международный центр по проблемам пожилых людей Здоровое долголетие;4
Ярославская областная клиническая наркологическая больница;г. Ярославль ГБУЗ Ярославская областная клиническая наркологическая больница;4
Ярославская областная клиническая психиатрическая больница;г. Ярославль ГБУЗ Ярославская областная клиническая психиатрическая больница;4
Ярославская областная клиническая туберкулезная больница;г. Ярославль ГУЗ Ярославская областная клиническая туберкулезная больница;4
Ярославский медицинский колледж;г. Ярославль ГОУ СПО Ярославский медицинский колледж;1
Бюро судебно-медицинской экспертизы;г. Ярославль ГУЗ Ярославское областное бюро судебно-медицинской экспертизы;1
Городская больница № 1;г. Рыбинск ГБУЗ ЯО Городская больница № 1;2
Городская больница № 2 им. Н.И. Пирогова;г. Рыбинск ГБУЗ ЯО Городская больница №2 им. Н.И. Пирогова;2
Городская больница № 3;г. Рыбинск ГУЗ ЯО Городская больница № 3;2
Городская больница №Областные;г. Рыбинск ГУЗ ЯО Городская больница № Областные;2
Городская больница №6;г. Рыбинск ГУЗ ЯО Городская больница № 6;2
Городская детская больница;г. Рыбинск ГУЗ ЯО Городская детская больница;2
Городская поликлиника №1;г. Рыбинск ГУЗ ЯО Городская поликлиника № 1;2
Городская поликлиника №3 им. Н.А. Семашко;г. Рыбинск ГУЗ ЯО Городская поликлиника № 3 им. Н.А. Семашко;2
Рыбинская психиатрическая больница;г. Рыбинск ГБУЗ ЯО Рыбинская психиатрическая больница;4
Рыбинская Станция переливания крови;г. Рыбинск ГБУЗ ЯО Рыбинская станция переливания крови;2
Рыбинская стоматологическая поликлиника;г. Рыбинск ГУЗ ЯО Рыбинская стоматологическая поликлиника;2
Рыбинский противотуберкулезный диспансер;г. Рыбинск ГКУЗ ЯО Рыбинский противотуберкулезный диспансер;4
Станция скорой медицинской помощи;г. Рыбинск ГУЗ ЯО Станция скорой медицинской помощи;2
Большесельская ЦРБ;Большесельский МР ГУЗ ЯО Большесельская ЦРБ;5
Борисоглебская ЦРБ;Борисоглебский МР ГБУЗ ЯО Борисоглебская ЦРБ;5
Брейтовская ЦРБ;Брейтовский МР ГУЗ ЯО Брейтовская ЦРБ;5
Гаврилов-Ямская ЦРБ;Гаврилов-Ямский МР ГБУЗ ЯО Гаврилов-Ямская ЦРБ;5
Детский санаторий Искра Гаврилов-Ямского МР;Гаврилов-Ямский МР ГБУЗ ЯО Детский санаторий Искра;5
СП Сосновый бор Гаврилов-Ямского МР;Гаврилов-Ямский МР ГБУЗ ЯО Санаторий-профилакторий Сосновый бор;5
Даниловская ЦРБ;Даниловский МР ГБУЗ ЯО Даниловская ЦРБ;5
Любимская ЦРБ;Любимский МР ГБУЗ ЯО Любимская ЦРБ;5
ЦРБ им. Д.Л. Соколова Мышкинского МР;Мышкинский МР ГУЗ ЯО ЦРБ им. Д.Л. Соколова;5
Некоузская ЦРБ;Некоузский МР ГУЗ ЯО Некоузская ЦРБ;5
Бурмакинская районная больница №1 ;Некрасовский МР ГУЗ ЯО Бурмакинская районная больница № 1;5
Некрасовская ЦРБ;Некрасовский МР ГБУЗ ЯО Некрасовская ЦРБ;5
Областной детский туберкулезный санаторий Бабайки;Некрасовский МР ГКУЗ ЯО Областной детский туберкулезный санаторий Бабайки;5
Пречистенская ЦРБ;Первомайский МР ГУЗ ЯО Пречистенская ЦРБ;5
Переславская ЦРБ;Переславский МР ГБУЗ ЯО Переславская ЦРБ;5
Пошехонская ЦРБ;Пошехонский МР ГУЗ ЯО Пошехонская ЦРБ;5
Детский соматический санаторий Итларь;Ростовский МР ГКУЗ ЯО Детсанаторий Итларь;5
Ростовская ЦРБ;Ростовский МР ГБУЗ ЯО Ростовская ЦРБ;5
Рыбинская ЦРП;Рыбинский МР ГУЗ ЯО Рыбинская ЦРП;5
Больница восстановительного лечения;Тутаевский МР ГБУЗ ЯО Больница восстановительного лечения;5
Тутаевская ЦРБ;Тутаевский МР ГБУЗ ЯО Тутаевская ЦРБ;5
Угличская ЦРБ;Угличский МР ГУЗ ЯО Угличская ЦРБ;5
Ярославская ЦРБ;Ярославский МР ГУЗ ЯО Ярославская ЦРБ;5
Дорожная клиническая больница на ст. Ярославль;НУЗ «Дорожная клиническая больница на ст. Ярославль ОАО «РЖД»;3
Узловая больница на ст. Рыбинск;НУЗ «Узловая больница на ст. Рыбинск «РЖД»;3
Приволжский окружной медицинский центр ФМБА;ФБУЗ «Приволжский окружной медицинский центр» ;6
Больница института биологии внутренних вод РАН;ФГБУЗ Больница института биологии внутренних вод им. И.Д. Папанина Российской Академии Наук;6
МСЧ МВД России по Ярославской области;ФКУЗ Медико-санитарная часть министерства внутренних дел российской федерации по ярославской области;6
